,c1_c2,c2_c0,c0_c3,p1,p2,p3,p4
0,7.000000000000008,7.000000000000008,7.000000000000008,[104.499405     1.81110471],[118.49940495   1.81227389],[111.49940497   1.8116893 ],[97.49940502  1.81052012]
1,7.000000024411422,7.000000024411422,6.999923730436333,[104.49638367   1.81110311],[118.49638367   1.81227231],[111.49638367   1.81168771],[97.49645996  1.81051886]
2,7.000000024411422,7.000000024411422,6.998786950645044,[104.48202515   1.81110203],[118.48202515   1.81227124],[111.48202515   1.81168664],[97.48323822  1.81051791]
3,7.000000024411422,7.000000024411422,6.996833825881582,[104.44972229   1.81110215],[118.44972229   1.81227136],[111.44972229   1.81168675],[97.45288849  1.81051528]
4,7.000000024411422,7.000000024411422,6.994758630416915,[104.39665222   1.81109917],[118.39665222   1.81226838],[111.39665222   1.81168377],[97.40189362  1.81051421]
5,7.000000024411422,7.000000024411422,6.992668175964539,[104.3221817    1.81109548],[118.3221817    1.81226468],[111.3221817    1.81168008],[97.32951355  1.81051481]
6,7.000000024411422,7.000000024411422,6.9904403924142615,[104.2257843    1.81109107],[118.2257843    1.81226027],[111.2257843    1.81167567],[97.23534393  1.81051469]
7,7.0000000244014675,7.000000024411422,6.988227867557266,[104.10735321   1.81108487],[118.10735321   1.81225395],[111.10735321   1.81166947],[97.11912537  1.81051397]
8,7.000000024411422,7.000000024411422,6.985969566250976,[103.96668243   1.81107652],[117.96668243   1.81224573],[110.96668243   1.81166112],[96.98071289  1.81051219]
9,7.000000024411422,7.000000024411422,6.9836807473153115,[103.8034668    1.81106567],[117.8034668    1.81223488],[110.8034668    1.81165028],[96.81978607  1.81050861]
10,7.000000024411422,7.000000024411422,6.981361410742679,[103.61739349   1.81105161],[117.61739349   1.81222081],[110.61739349   1.81163621],[96.6360321   1.81050265]
11,7.000000024411422,7.000000024411422,6.979019185931279,[103.40818024   1.81103373],[117.40818024   1.81220293],[110.40818024   1.81161833],[96.42916107  1.81049371]
12,7.000000024411422,7.000000024411422,6.976654072902313,[103.17555237   1.81101143],[117.17555237   1.81218064],[110.17555237   1.81159604],[96.19889832  1.81048095]
13,7.000000024411422,7.000000024411422,6.974258442280768,[102.91923523   1.8109839 ],[116.91923523   1.8121531 ],[109.91923523   1.8115685 ],[95.94497681  1.81046331]
14,7.000000024411422,7.000000024411422,6.971817035235972,[102.63894653   1.8109504 ],[116.63894653   1.8121196 ],[109.63894653   1.811535  ],[95.66712952  1.81044066]
15,7.000000024411422,7.000000024411422,6.969367998829922,[102.33443451   1.81091034],[116.33443451   1.81207955],[109.33443451   1.81149495],[95.36506653  1.81041121]
16,7.000000024411422,7.000000024411422,6.96689607423147,[102.00547028   1.8108629 ],[116.00547028   1.8120321 ],[109.00547028   1.8114475 ],[95.03857422  1.81037474]
17,7.000000024411422,7.000000024411422,6.964393632079587,[101.65179443   1.81080747],[115.65179443   1.81197667],[108.65179443   1.81139207],[94.68740082  1.81033015]
18,7.000000024411422,7.000000024411422,6.961868301791672,[101.27317047   1.81074381],[115.27317047   1.81191301],[108.27317047   1.81132841],[94.31130219  1.81027687]
19,7.000000024411422,7.000000024411422,6.959312453988248,[100.86937714   1.81067121],[114.86937714   1.81184042],[107.86937714   1.81125581],[93.9100647   1.81021392]
20,7.000000024411422,7.00000002442138,6.956748976888169,[100.44020081   1.81058943],[114.44020081   1.81175876],[107.44020081   1.81117415],[93.48345184  1.81014049]
21,7.000000024411422,7.000000024421067,6.95416261166678,[99.9854126   1.81049812],[113.9854126    1.81166744],[106.9854126    1.81108284],[93.03125     1.81005669]
22,7.000000024411422,7.000000024421081,6.9515686171329625,[99.50482941  1.81039774],[113.50482941   1.81156707],[106.50482941   1.81098247],[92.5532608   1.80996263]
23,7.000000024411422,7.000000024421081,6.948822034839755,[98.99812317  1.81028903],[112.99812317   1.81145835],[105.99812317   1.81087375],[92.04930115  1.8098582 ]
