,c1_c2,c2_c0,c0_c3,p1,p2,p3,p4
0,7.000000000000008,7.000000000000008,7.000000000000008,[104.499405     1.81110471],[118.49940495   1.81227389],[111.49940497   1.8116893 ],[97.49940502  1.81052012]
1,7.000000024411422,7.000000024411422,6.999923730436333,[104.49638367   1.81110311],[118.49638367   1.81227231],[111.49638367   1.81168771],[97.49645996  1.81051886]
2,7.000000024411422,7.000000024411422,6.998786950645044,[104.48202515   1.81110203],[118.48202515   1.81227124],[111.48202515   1.81168664],[97.48323822  1.81051791]
3,7.000000024411422,7.000000024411422,6.996833825881582,[104.44972229   1.81110215],[118.44972229   1.81227136],[111.44972229   1.81168675],[97.45288849  1.81051528]
4,7.000000024411422,7.000000024411422,6.994758630416915,[104.39665222   1.81109917],[118.39665222   1.81226838],[111.39665222   1.81168377],[97.40189362  1.81051421]
5,7.000000024411422,7.000000024411422,6.992668175964539,[104.3221817    1.81109548],[118.3221817    1.81226468],[111.3221817    1.81168008],[97.32951355  1.81051481]
6,7.000000024411422,7.000000024411422,6.9904403924142615,[104.2257843    1.81109107],[118.2257843    1.81226027],[111.2257843    1.81167567],[97.23534393  1.81051469]
7,7.0000000244014675,7.000000024411422,6.988227867557266,[104.10735321   1.81108487],[118.10735321   1.81225395],[111.10735321   1.81166947],[97.11912537  1.81051397]
8,7.000000024411422,7.000000024411422,6.985969566250976,[103.96668243   1.81107652],[117.96668243   1.81224573],[110.96668243   1.81166112],[96.98071289  1.81051219]
9,7.000000024411422,7.000000024411422,6.9836807473153115,[103.8034668    1.81106567],[117.8034668    1.81223488],[110.8034668    1.81165028],[96.81978607  1.81050861]
10,7.000000024411422,7.000000024411422,6.981361410742679,[103.61739349   1.81105161],[117.61739349   1.81222081],[110.61739349   1.81163621],[96.6360321   1.81050265]
11,7.000000024411422,7.000000024411422,6.979011556536701,[103.40818024   1.81103373],[117.40818024   1.81220293],[110.40818024   1.81161833],[96.4291687   1.81049371]
12,7.000000024411422,7.000000024411422,6.976646443498769,[103.17555237   1.81101143],[117.17555237   1.81218064],[110.17555237   1.81159604],[96.19890594  1.81048107]
13,7.000000024411422,7.000000024411422,6.97425081287729,[102.91923523   1.8109839 ],[116.91923523   1.8121531 ],[109.91923523   1.8115685 ],[95.94498444  1.81046343]
14,7.000000024411422,7.000000024411422,6.971817035236484,[102.63895416   1.8109504 ],[116.63895416   1.8121196 ],[109.63895416   1.811535  ],[95.66713715  1.81044066]
15,7.0000000244014675,7.000000024411422,6.969352740040855,[102.33444977   1.81091034],[116.33444977   1.81207943],[109.33444977   1.81149495],[95.36509705  1.81041121]
16,7.0000000244014675,7.000000024411422,6.966880815442402,[102.00548553   1.8108629 ],[116.00548553   1.81203198],[109.00548553   1.8114475 ],[95.03860474  1.81037474]
17,7.0000000244014675,7.000000024411422,6.9643707438954365,[101.65181732   1.81080747],[115.65181732   1.81197655],[108.65181732   1.81139207],[94.68744659  1.81033015]
18,7.0000000243915155,7.000000024411422,6.961837784214041,[101.27319336   1.81074381],[115.27319336   1.81191278],[108.27319336   1.81132841],[94.31135559  1.81027687]
19,7.000000024381564,7.000000024411422,6.959281936410615,[100.86940002   1.81067121],[114.86940002   1.81184006],[107.86940002   1.81125581],[93.9101181   1.81021392]
20,7.0000000243915155,7.000000024411422,6.956718459287464,[100.44022369   1.81058931],[114.44022369   1.81175828],[107.44022369   1.81117392],[93.48350525  1.81014073]
21,7.000000024381564,7.000000024411621,6.954132094096199,[99.98543549  1.81049824],[113.98543549   1.81166708],[106.98543549   1.81108284],[93.03130341  1.81005669]
22,7.000000024381564,7.000000024411522,6.951538099569853,[99.50485229  1.81039774],[113.50485229   1.81156659],[106.50485229   1.81098235],[92.55331421  1.80996239]
23,7.000000024381564,7.000000024411522,6.9487915172616175,[98.99814606  1.81028891],[112.99814606   1.81145775],[105.99814606   1.81087351],[92.04935455  1.80985808]
