,c1_c2,c2_c3,c3_c0,p1,p2,p3,p4
0,7.000000000000008,7.000000000000008,7.000000000000008,[97.49940502  1.81052012],[118.49940495   1.81227389],[111.49940497   1.8116893 ],[104.499405     1.81110471]
1,7.000000024411422,7.000000024411422,6.999923730436333,[97.49645996  1.81051886],[118.49638367   1.81227231],[111.49638367   1.81168771],[104.49638367   1.81110311]
2,7.000000024411422,7.000000024411422,6.998786950645044,[97.48323822  1.81051791],[118.48202515   1.81227124],[111.48202515   1.81168664],[104.48202515   1.81110203]
3,7.000000024411422,7.000000024411422,6.996833825881582,[97.45288849  1.81051528],[118.44972229   1.81227136],[111.44972229   1.81168675],[104.44972229   1.81110215]
4,7.000000024411422,7.000000024411422,6.994789147984638,[97.40182495  1.81051469],[118.39661407   1.81226873],[111.39661407   1.81168413],[104.39661407   1.81109953]
5,7.000000024411422,7.000000024411422,6.992797875651898,[97.32936096  1.81051695],[118.32215881   1.81226659],[111.32215881   1.81168199],[104.32215881   1.81109738]
6,7.000000024411422,7.000000024411422,6.990570091914567,[97.23517609  1.81052041],[118.22574615   1.81226349],[111.22574615   1.81167889],[104.22574615   1.81109428]
7,7.000000024411422,7.000000024411422,6.988327049288557,[97.11894989  1.81052375],[118.10727692   1.81225896],[111.10727692   1.81167436],[104.10727692   1.81108975]
8,7.000000024411422,7.000000024411422,6.9860611183348444,[96.98052216  1.81052709],[117.96658325   1.81225252],[110.96658325   1.81166792],[103.96658325   1.81108332]
9,7.000000024411422,7.000000024411422,6.983764669723445,[96.81957245  1.81052935],[117.8033371    1.81224382],[110.8033371    1.81165922],[103.8033371    1.81107461]
10,7.000000024411422,7.000000024411422,6.981422444670696,[96.63580322  1.81052983],[117.61722565   1.81223214],[110.61722565   1.81164753],[103.61722565   1.81106293]
11,7.000000024411422,7.000000024411422,6.97906496076937,[96.42891693  1.81052768],[117.40798187   1.81221676],[110.40798187   1.81163216],[103.40798187   1.81104755]
12,7.000000024411422,7.000000024411422,6.976669329859211,[96.19863129  1.8105222 ],[117.1753006    1.81219721],[110.1753006    1.81161261],[103.1753006   1.811028 ]
13,7.000000024411422,7.000000024411422,6.974258440120077,[95.94468689  1.81051254],[116.91894531   1.81217253],[109.91894531   1.81158793],[102.91894531   1.81100333]
14,7.000000024411422,7.000000024411422,6.971832291599597,[95.66680908  1.81049752],[116.63864136   1.81214213],[109.63864136   1.81155753],[102.63864136   1.81097293]
15,7.000000024411422,7.000000024411422,6.9693756254633605,[95.36473846  1.81047666],[116.33411407   1.81210482],[109.33411407   1.81152022],[102.33411407   1.81093562]
16,7.000000024411422,7.000000024411422,6.966911330008777,[95.03821564  1.81044829],[116.00512695   1.81206059],[109.00512695   1.81147599],[102.00512695   1.81089139]
