,c1_c2,c2_c3,c3_c0,p1,p2,p3,p4
0,7.000000000000008,7.000000000000008,7.000000000000008,[97.49940502  1.81052012],[118.49940495   1.81227389],[111.49940497   1.8116893 ],[104.499405     1.81110471]
1,7.000000024411422,7.000000024411422,6.999923730436333,[97.49645996  1.81051886],[118.49638367   1.81227231],[111.49638367   1.81168771],[104.49638367   1.81110311]
2,7.000000024411422,7.000000024411422,6.99880983879862,[97.48310089  1.81051838],[118.48191071   1.81227136],[111.48191071   1.81168675],[104.48191071   1.81110215]
3,6.999969506793725,7.000000024411422,6.996284509049302,[97.45350647  1.81051934],[118.44976044   1.81226981],[111.44979095   1.81168568],[104.44979095   1.81110108]
4,6.999900841945451,7.000000024411422,6.993553185796519,[97.40307617  1.81052279],[118.39653015   1.81226945],[111.39662933   1.8116889 ],[104.39662933   1.8111043 ]
5,6.999794030186104,6.999992395006494,6.990493798739339,[97.33161163  1.81052625],[118.32189178   1.8122716 ],[111.32209778   1.81169391],[104.32210541   1.81110942]
6,6.999801659403324,6.999992395006494,6.987297082741357,[97.23848724  1.81052852],[118.22557831   1.81227529],[111.22577667   1.81169975],[104.2257843    1.81111526]
7,6.999816918006412,6.999992395007489,6.98411562552367,[97.12329865  1.81053078],[118.10722351   1.81227875],[111.10740662   1.81170547],[104.10741425   1.81112099]
8,6.999824547195801,6.999992395007489,6.980888392002906,[96.98592377  1.81053245],[117.96662903   1.81228209],[110.9668045    1.81171131],[103.96681213   1.81112683]
9,6.999839805782068,6.9999923949876,6.977607752784149,[96.8260498   1.81053293],[117.80348969   1.81228471],[110.8036499    1.81171644],[103.80365753   1.81113219]
10,6.999855064348957,6.999992394966696,6.974281337233891,[96.64336395  1.8105315 ],[117.61749268   1.81228554],[110.61763763   1.81172001],[103.61764526   1.81113601]
11,6.99986269350379,6.999992394956751,6.970924404120174,[96.43757629  1.81052756],[117.40835571   1.81228387],[110.40849304   1.81172132],[103.40850067   1.81113744]
12,6.999870322630332,6.999992394936868,6.967544582869538,[96.20838928  1.81052017],[117.17579651   1.81227875],[110.17592621   1.81171954],[103.17593384   1.81113589]
13,6.999877951759432,6.999992394916993,6.964118985268062,[95.95556641  1.81050837],[116.91955566   1.81226933],[109.91967773   1.81171346],[102.91968536   1.81113005]
14,6.9998779514951766,6.999992394897126,6.960639981942581,[95.67883301  1.8104912 ],[116.63934326   1.81225491],[109.63946533   1.81170237],[102.63947296   1.8111192 ]
15,6.99987795123149,6.999992394868336,6.95713046104515,[95.3779068   1.81046784],[116.33490753   1.81223416],[109.3350296    1.81168497],[102.33503723   1.81110215]
16,6.9998855803375015,6.999992394847495,6.953590422566199,[95.05255127  1.8104372 ],[116.00601959   1.81220579],[109.00613403   1.81166029],[102.00614166   1.81107771]
