,c1_c2,c2_c3,c3_c0,p1,p2,p3,p4
0,7.000000000000008,7.000000000000008,7.000000000000008,[97.49940502  1.81052012],[118.49940495   1.81227389],[111.49940497   1.8116893 ],[104.499405     1.81110471]
1,7.000000024411422,7.000000024411422,6.999923730436333,[97.49645996  1.81051886],[118.49638367   1.81227231],[111.49638367   1.81168771],[104.49638367   1.81110311]
2,7.000000024411422,7.000000024411422,6.99880983879862,[97.48310089  1.81051838],[118.48191071   1.81227136],[111.48191071   1.81168675],[104.48191071   1.81110215]
3,6.999969506793725,7.000000024411422,6.996284509049302,[97.45350647  1.81051934],[118.44976044   1.81226981],[111.44979095   1.81168568],[104.44979095   1.81110108]
4,7.0001373529182604,7.000000024411422,6.993080163436802,[97.4033432   1.81052375],[118.39656067   1.8122685 ],[111.39642334   1.81169105],[104.39642334   1.81110644]
5,6.999847435032105,7.000000024411422,6.990097070254556,[97.33197021  1.81053185],[118.32191467   1.81226647],[111.32206726   1.81169999],[104.32206726   1.81111538]
6,6.999847434067083,7.000000024411422,6.98692324227032,[97.23880768  1.81054115],[118.22557831   1.81226528],[111.2257309    1.81171083],[104.2257309    1.81112623]
7,6.999847432957823,7.000000024411422,6.983734155497504,[97.12358856  1.81055176],[118.1071701    1.81226325],[111.10732269   1.81172299],[104.10732269   1.81113839]
8,6.999855061129206,7.000000024411422,6.980529809906001,[96.98616791  1.81056345],[117.96655273   1.81226003],[110.96669769   1.81173587],[103.96669769   1.81115127]
9,6.999855059769951,7.000000024411422,6.977272058563666,[96.82624817  1.81057525],[117.80337524   1.81225467],[110.8035202    1.81174898],[103.8035202    1.81116438]
10,6.999855058293945,7.000000024411422,6.973976160319018,[96.64350128  1.81058609],[117.61733246   1.8122468 ],[110.61747742   1.81176198],[103.61747742   1.81117737]
11,6.999862686179432,7.000000024411422,6.970634485708974,[96.43766785  1.81059527],[117.40816498   1.81223583],[110.40830231   1.8117733 ],[103.40830231   1.8111887 ]
12,6.999870314032159,7.000000024411422,6.967239405328079,[96.20845032  1.81060207],[117.17556      1.81222069],[110.1756897    1.81178212],[103.1756897    1.81119752]
13,6.999877941889334,7.000000024411422,6.963813807368876,[95.95558167  1.81060529],[116.91927338   1.81220067],[109.91939545   1.81178737],[102.91939545   1.81120276]
14,6.9998855697839755,7.000000024411422,6.960357691833655,[95.67878723  1.81060386],[116.63903046   1.81217504],[109.6391449    1.81178796],[102.6391449    1.81120336]
15,6.999893197759447,7.000000024411422,6.956863429315553,[95.37781525  1.81059635],[116.33457184   1.81214285],[109.33467865   1.81178236],[102.33467865   1.81119776]
16,6.999916084629547,7.000000024411422,6.953323390421975,[95.05241394  1.81058168],[116.00565338   1.81210351],[109.0057373    1.81176949],[102.0057373    1.81118488]
