,c1_c2,c2_c3,c3_c0,p1,p2,p3,p4
17,7.000000024411422,7.000000024411422,6.952819835482939,[94.69590759  1.81036007],[115.64872742   1.81192505],[108.64872742   1.81134045],[101.64872742   1.81075585]
18,7.000000024411422,7.000000024411422,6.949447642188788,[94.32046509  1.81030881],[115.26991272   1.81185734],[108.26991272   1.81127274],[101.26991272   1.81068814]
19,7.000000024411422,7.000000024411422,6.946044931409384,[93.91986847  1.81024802],[114.86591339   1.81178117],[107.86591339   1.81119657],[100.86591339   1.81061196]
20,7.000000024411422,7.000000024411422,6.942596444386716,[93.49391937  1.81017673],[114.43651581   1.81169629],[107.43651581   1.81111169],[100.43651581   1.81052709]
21,7.000000024411422,7.00000002441111,6.9391174398879905,[93.04238892  1.81009507],[113.98150635   1.81160259],[106.98150635   1.81101799],[99.98150635  1.81043339]
22,7.000000024411422,7.000000024411124,6.935615547337849,[92.56507874  1.81000257],[113.50069427   1.81150043],[106.50069427   1.81091583],[99.50069427  1.81033123]
23,7.000000024411422,7.000000024411024,6.932060249165976,[92.06169891  1.80989969],[112.99375916   1.81139064],[105.99375916   1.81080604],[98.99375916  1.81022143]
24,7.000000024411422,7.00000002441101,6.92870331543268,[91.53245544  1.80978584],[112.46115875   1.81127369],[105.46115875   1.81068909],[98.46115875  1.81010449]
25,7.000000024411422,7.000000024411323,6.925079353061551,[90.97740936  1.80966234],[111.90248871   1.81115079],[104.90248871   1.81056619],[97.90248871  1.80998158]
26,7.000000024411422,7.000000024411522,6.921432502656533,[90.39556122  1.80952811],[111.31699371   1.81102037],[104.31699371   1.81043577],[97.31699371  1.80985117]
27,7.000000024431338,7.000000024391714,6.917785652423602,[89.78675842  1.80938518],[110.70454407   1.81088483],[103.70454407   1.81029999],[96.70454407  1.80971563]
28,7.000000024431338,7.0000000243913165,6.914115914208829,[89.15100098  1.80923557],[110.06511688   1.81074655],[103.06511688   1.81016171],[96.06511688  1.80957735]
29,7.000000024431338,7.000000024391217,6.910408029218052,[88.48823547  1.80908144],[109.39864349   1.81060719],[102.39864349   1.81002235],[95.39864349  1.80943799]
30,7.000000024431338,7.000000024391118,6.906684885644549,[87.79824066  1.80892479],[108.70492554   1.81046855],[101.70492554   1.80988371],[94.70492554  1.80929935]
31,7.0000000244512615,7.000000024371317,6.902977001105333,[87.08087158  1.80876768],[107.98384857   1.81033289],[100.98384857   1.80974782],[93.98384857  1.80916369]
32,7.000000024461227,7.000000024361868,6.899238599186505,[86.33605194  1.80861235],[107.23529053   1.81020117],[100.23529053   1.80961597],[93.23529053  1.80903196]
33,7.000000024461127,7.000000024361669,6.895492568093649,[85.56375122  1.80846119],[106.45924377   1.81007576],[99.45924377  1.80949056],[92.45924377  1.80890656]
34,7.00000765385549,6.9999923949670935,6.8917312783831175,[84.76384735  1.80831766],[105.65557861   1.80995905],[98.65557098  1.80937386],[91.65557861  1.80878985]
35,7.0000076538461355,6.99999239497704,6.887969988761722,[83.93628693  1.80818474],[104.8242569    1.80985272],[97.82424927  1.80926764],[90.8242569   1.80868351]
36,7.000007653855703,6.999992394967193,6.884193440446796,[83.08102417  1.80806303],[103.96521759   1.80975747],[96.96520996  1.80917227],[89.96521759  1.80858827]
37,7.000007653855888,6.999992394967207,6.880409262679354,[82.19802856  1.80795324],[103.07843781   1.80967212],[96.07843018  1.80908692],[89.07843781  1.80850291]
38,7.000007653855504,6.999992394967193,6.876625084722913,[81.28723907  1.80785644],[102.16386414   1.80959642],[95.16385651  1.80901122],[88.16386414  1.80842721]
39,7.000007653835775,6.99999239497714,6.8728256478494245,[80.34860992  1.80777085],[101.22143555   1.80952954],[94.22142792  1.80894458],[87.22143555  1.80836046]
40,7.000007653826013,6.999992394987088,6.8690338401079964,[79.38202667  1.80769598],[100.25106049   1.80946994],[93.25105286  1.8088851 ],[86.25106049  1.80830085]
41,7.0000076538258,6.999992394987102,6.865226773248189,[78.38748169  1.80763078],[99.25270844  1.80941594],[92.25270081  1.8088311 ],[85.25270844  1.80824685]
42,7.0000076538259135,6.999992394986989,6.86141207661143,[77.36492157  1.80757308],[98.22633362  1.80936503],[91.22632599  1.80878019],[84.22633362  1.80819595]
43,7.0000076538259135,6.999992394986989,6.85760500896213,[76.31433105  1.80752063],[97.17193604  1.80931485],[90.17192841  1.80873001],[83.17193604  1.80814576]
44,7.000007653805898,6.999992395006991,6.85379794095473,[75.23568726  1.80747032],[96.08948517  1.80926287],[89.08947754  1.80867827],[82.08948517  1.80809379]
45,7.000015283190519,6.99998476562237,6.849990872645623,[74.12898254  1.80741894],[94.97897339  1.80920649],[87.97895813  1.808622  ],[80.97897339  1.8080374 ]
46,7.000015283180553,6.999984765632341,6.8461685453373144,[72.99430847  1.80736387],[93.84047699  1.80914402],[86.84046173  1.80855966],[79.84047699  1.80797493]
47,7.000015283160668,6.999984765652247,6.842361476678398,[71.83164978  1.80730212],[92.67401123  1.80907321],[85.67399597  1.80848908],[78.67401123  1.80790412]
48,7.000015283160668,6.999984765652247,6.838554407958077,[70.64102936  1.80723202],[91.47958374  1.80899322],[84.47956848  1.80840909],[77.47958374  1.80782413]
49,7.000022912535239,6.999977136277713,6.834754968666122,[69.42247009  1.80715203],[90.25722504  1.80890357],[83.25720215  1.80831969],[76.25722504  1.80773449]
50,7.000022912545183,6.999977136267748,6.830955529536985,[68.1760025   1.80706096],[89.00695801  1.80880463],[82.00693512  1.80822062],[75.00695801  1.80763555]
51,7.00002291255513,6.999977136257785,6.827156090564857,[66.90167236  1.80695939],[87.72882843  1.80869699],[80.72880554  1.80811286],[73.72882843  1.8075279 ]
52,7.0000229125750435,6.999977136237851,6.823356651794547,[65.59950256  1.80684829],[86.42285919  1.80858219],[79.4228363   1.80799782],[72.42285919  1.8074131 ]
53,7.0000305419794575,6.999969506833432,6.819580101376573,[64.26953125  1.80672932],[85.08911133  1.80846155],[78.08908081  1.80787706],[71.08911133  1.80729246]
54,7.000030541989412,6.9999695068234775,6.815818809875657,[62.91181183  1.80660498],[83.72763062  1.80833709],[76.7276001   1.80775249],[69.72763062  1.80716801]
55,7.000030541989426,6.999969506823463,6.8120651479073375,[61.52641296  1.80647767],[82.33847809  1.80821133],[75.33844757  1.80762672],[68.33847809  1.80704224]
56,7.000030541989526,6.999969506823364,6.8083000419173,[60.11339188  1.80634952],[80.92169189  1.80808556],[73.92166138  1.80750096],[66.92169189  1.80691648]
57,7.000030542009342,6.99996950680356,6.804546380069893,[58.67280197  1.8062222 ],[79.47734833  1.80796123],[72.47731781  1.80737638],[65.47734833  1.80679214]
58,7.000030542009328,6.999969506803574,6.800804162235551,[57.20471191  1.80609739],[78.00551605  1.80783844],[71.00548553  1.8072536 ],[64.00551605  1.80666935]
59,7.000030542009342,6.9999733215007485,6.797077203100562,[55.70907593  1.80597544],[76.50615692  1.80771744],[69.5061264  1.8071326],[62.50615311  1.80654836]
60,7.000030542009427,6.999965692136144,6.793586755034513,[54.18655777  1.80585647],[74.98014069  1.80759788],[67.98011017  1.80701303],[60.9801445   1.80642843]
61,7.000030542009342,6.999954248044373,6.790508294231784,[52.63924789  1.80573905],[73.42974091  1.80747902],[66.42971039  1.80689418],[59.42975616  1.80630958]
62,7.000030541999469,6.999946618659768,6.787838006005249,[51.06940079  1.80562329],[71.85721588  1.80736148],[64.85718536  1.80677676],[57.85723877  1.80619204]
63,7.000030541979465,6.999931359880775,6.785453820122712,[49.47940826  1.80551207],[70.26482391  1.80724895],[63.2647934   1.80666447],[56.26486206  1.80607963]
64,7.000030541929722,6.999931359890736,6.783096337250795,[47.87031555  1.80540824],[68.65337372  1.807145  ],[61.6533432   1.80656111],[54.65341187  1.80597615]
65,7.000026727232534,6.999931359900699,6.780727410337039,[46.24206543  1.80531418],[67.02275085  1.80705202],[60.02272415  1.80646813],[53.02279282  1.80588305]
66,7.000030541929722,6.999931359890736,6.778373742232577,[44.594841    1.80522871],[65.37317657  1.80696762],[58.37314606  1.80638373],[51.37321472  1.80579877]
67,7.000030541969513,6.999931359890736,6.776020074068231,[42.92855072  1.80514729],[63.70453262  1.80688715],[56.70450211  1.80630279],[49.70457077  1.80571783]
68,7.000034356706623,6.999931359880775,6.7736778499956145,[41.24339294  1.80506241],[62.01703644  1.80680311],[55.01700211  1.80621827],[48.01707077  1.80563343]
69,7.000034356726539,6.9999313598709225,6.771350884671783,[39.53941345  1.80496609],[60.31072998  1.80670691],[53.31069565  1.80612183],[46.31076431  1.8055371 ]
70,7.000038171453628,6.999931359851004,6.769023919277624,[37.81650925  1.80485117],[58.58550262  1.80659127],[51.58546448  1.80600584],[44.58553314  1.80542135]
71,7.0000419861510155,6.999931359850912,6.766700768490717,[36.0749054   1.80471385],[56.84157944  1.80645204],[49.84153748  1.8058666 ],[42.84160614  1.80528212]
72,7.0000419861510155,6.999931359821052,6.764381432431385,[34.31464005  1.80455256],[55.07899475  1.80628884],[48.07895279  1.8057034 ],[41.07902145  1.80511928]
73,7.00004198613098,6.999931359821159,6.762081169759029,[32.53559875  1.80437195],[53.2976532   1.80610526],[46.29761124  1.80552006],[39.2976799   1.80493593]
74,7.000041986081176,6.999931359840952,6.759780907127344,[30.73801041  1.80417907],[51.49776459  1.80590975],[44.49772263  1.80532515],[37.49779129  1.80474079]
75,7.000041986031424,6.999931359890843,6.757488273930155,[28.92192841  1.80398417],[49.67938995  1.80571306],[42.67934799  1.80512905],[35.67941666  1.80454409]
76,7.000041985981722,6.999931359950544,6.755197548170776,[27.08741188  1.80379808],[47.8425827   1.80552638],[40.84254074  1.80494297],[33.84260941  1.80435729]
77,7.000041985952024,6.999933267339054,6.75299837524422,[25.23462486  1.80363035],[45.98759842  1.80535924],[38.98755646  1.80477619],[31.98762321  1.80419004]
78,7.000041985961954,6.999931360030405,6.751005196088162,[23.36560249  1.80348754],[44.11658096  1.80521894],[37.116539    1.80463576],[30.11660767  1.80404913]
79,7.000041986031424,6.999925637954561,6.74922564011845,[21.48282433  1.80337191],[42.23201752  1.80510736],[35.23197556  1.80452335],[28.23204994  1.80393708]
80,7.00004198614094,6.999929452582013,6.747617745577343,[19.58874512  1.80328262],[40.33633423  1.80502272],[33.33629227  1.8044374 ],[26.33636284  1.80385196]
81,7.000038171573417,6.999933267139916,6.746034646611754,[17.68442154  1.80321479],[38.43042755  1.80495942],[31.4303894   1.80437255],[24.43045616  1.80378878]
82,7.000032449637693,6.999933267020663,6.744453454895984,[15.77013397  1.80315983],[36.51455307  1.8049078 ],[29.51452065  1.80431962],[22.5145874   1.80373728]
83,7.000030542339208,6.999933266941387,6.74288275341507,[13.84591389  1.80310285],[34.58876038  1.80485177],[27.58872986  1.804263  ],[20.58879662  1.80368161]
84,7.000030542319062,6.999933266931486,6.741317773673562,[11.91180229  1.80302584],[32.6530838   1.80477214],[25.65305328  1.8041836 ],[18.65312004  1.80360234]
85,7.000030542168947,6.999931359672169,6.739756608396795,[9.9678297  1.80291057],[30.70754814  1.80465114],[23.70751762  1.80406439],[16.70758629  1.80348206]
86,7.000032449318202,6.999928498818064,6.738201164919676,[8.01382351 1.80274534],[28.75198555  1.80447757],[21.75195312  1.80389321],[14.75202465  1.80330884]
87,7.000034356448353,6.999927545353201,6.736647151864988,[6.05001593 1.80252779],[26.78662491  1.80425072],[19.78659058  1.80366898],[12.78666306  1.80308211]
88,7.00003626359931,6.9999284992276944,6.735095999942025,[4.07622814 1.80226576],[24.81128883  1.80398071],[17.81125259  1.80340135],[10.81132412  1.8028121 ]
89,7.000040078138897,6.9999275457142955,6.733738920970699,[2.09297466 1.80198026],[22.82668114  1.80368996],[15.82664108  1.80311251],[8.82671356 1.80252135]
90,7.000042939112642,6.999928499398702,6.732877291081885,[0.10189675 1.8017    ],[20.83474541  1.80340862],[13.83470249  1.80283177],[6.83477402 1.80224049]
91,7.000041985566227,6.999928976095076,6.732358120178551,[-1.8941313   1.80145717],[18.83819771  1.80317128],[11.83815575  1.80259287],[4.8382268  1.80200326]
92,7.000043893201337,6.999927783711803,6.732112722988664,[-3.89325523  1.80082393],[16.83882904  1.80300939],[9.83878517 1.80242753],[2.83885741 1.80184138]
93,7.000044370426558,6.999928438985036,6.73209698061106,[-5.89377356  1.79994524],[14.83829594  1.80294418],[7.83825159 1.80235767],[0.83832318 1.80177605]
94,7.000044370837737,6.999928259796175,6.732256281352576,[-7.89402294  1.79900479],[12.83820534  1.80297768],[5.83816099 1.80238628],[-1.16176724  1.80180919]
95,7.000044609569565,6.999926881780429,6.732544884172862,[-9.8929882   1.79790258],[10.83952713  1.80308664],[3.83948255 1.80249155],[-3.16044426  1.80145812]
96,7.000044490512469,6.999925732838321,6.732913705482428,[-11.88998032   1.79684043],[8.84290218 1.80322599],[1.84285772 1.80262911],[-5.15706778  1.80080128]
97,7.00004377517548,6.999923901866981,6.73332515949675,[-13.88453484   1.79609144],[6.84875631 1.80333471],[-0.15128744  1.80273879],[-7.15121078  1.79995525]
98,7.00004251739903,6.999923638144137,6.733736666019016,[-15.87644672   1.7958684 ],[4.85725451 1.80334854],[-2.14278793  1.80229759],[-9.14271069  1.79877615]
99,7.000039819310116,6.999926235089742,6.734119517676141,[-17.86574936   1.79627955],[2.86833477 1.8032155 ],[-4.13170481  1.80137551],[-11.13162994   1.79745388]
100,7.0000376873619,6.999927617192506,6.734450414735628,[-19.85266495   1.79729271],[0.88174909 1.80290961],[-6.11828804  1.80012548],[-13.11821461   1.79629123]
101,7.000035455090822,6.999928123352451,6.734715242656769,[-21.83755493   1.79871929],[-1.10287857  1.80244303],[-8.1029129   1.79847825],[-15.10284042   1.79557371]
102,7.000033992431654,6.999928579517179,6.73491262115208,[-23.82107162   1.80023599],[-3.08619976  1.80141032],[-10.08623219   1.79672575],[-17.08616066   1.7955128 ]
103,7.000035461873563,6.9999266267308835,6.735040807133714,[-25.80362511   1.80144632],[-5.06862593  1.80002022],[-12.06865978   1.79527783],[-19.06858635   1.79619169]
104,7.0000340713067315,6.9999281696674815,6.735101255001742,[-27.78558159   1.80196238],[-7.05052137  1.79855621],[-14.05055428   1.79450977],[-21.0504818    1.79752386]
105,7.000033774977616,6.999927099604023,6.735107800442375,[-29.76710701   1.80150342],[-9.0320406   1.79703951],[-16.03207397   1.79468381],[-23.03199959   1.79924524]
106,7.000028610777858,6.999931273498982,6.735067436464288,[-31.74854279   1.79998696],[-11.01351738   1.79577994],[-18.01354599   1.79586756],[-25.01347542   1.80095041]
107,7.00002438679053,6.999932649008546,6.73500980327458,[-33.73020554   1.79758358],[-12.99524212   1.79512239],[-19.99526596   1.79788446],[-26.9951973    1.80217278]
108,7.000019928496606,6.999935484902113,6.734924993490452,[-35.71224976   1.79471052],[-14.97737598   1.79529202],[-21.9773941    1.80032408],[-28.97732925   1.80248892]
109,7.000021882228759,6.999935217603111,6.734833982984184,[-37.69479752   1.79196525],[-16.96001625   1.7963357 ],[-23.96003532   1.80260646],[-30.95997047   1.80163467]
110,7.000019746083376,6.9999365977583174,6.734744227395254,[-39.67811203   1.7900058 ],[-18.94342232   1.79808998],[-25.94343948   1.80409992],[-32.94337463   1.7995981 ]
111,7.000016443821597,6.999933560533782,6.734657381271606,[-41.66214371   1.78940415],[-20.92754555   1.80019271],[-27.92756081   1.80426586],[-34.92749023   1.79665971]
112,6.9999981246886875,6.999937708410968,6.734577794395567,[-43.64677811   1.79048514],[-22.9122715    1.80214024],[-29.91226959   1.80280995],[-36.91220093   1.79336429]
113,6.999989475137408,6.999941413072982,6.734512900221652,[-45.6317215    1.79320526],[-24.89728546   1.80338287],[-31.89727402   1.79979551],[-38.89720917   1.79043174]
114,6.999981420278631,6.999950177695223,6.734464275484518,[-47.61711884   1.79709828],[-26.88273621   1.80345726],[-33.88271332   1.79569077],[-40.88265991   1.78860784]
115,6.999979741109928,6.999950977166309,6.734436853000965,[-49.60289383   1.80133712],[-28.86854744   1.80211926],[-35.86851883   1.79130638],[-42.86846924   1.78848588]
116,6.999975601311682,6.99994710770584,6.734425063817938,[-51.58887863   1.80488312],[-30.85455704   1.79943848],[-37.85452271   1.7876457 ],[-44.8544693    1.79032683]
117,6.9999691804962465,6.9999476263026,6.734421417442536,[-53.5749855    1.80669641],[-32.84067154   1.79582918],[-39.84063339   1.7857008 ],[-46.84057617   1.79393816]
118,6.9999528155714135,6.999953866889208,6.734413335367532,[-55.56112289   1.80599868],[-34.82682037   1.79200161],[-41.82677078   1.78619707],[-48.82671356   1.79865587]
119,6.9999275404304955,6.999968392417771,6.734413208961718,[-57.54722214   1.80252564],[-36.81292725   1.7888304 ],[-43.81285477   1.78935528],[-50.81280899   1.80343938]
120,6.999908739666526,6.9999879386254165,6.734417347669455,[-59.53323364   1.79667759],[-38.79894257   1.78717351],[-45.7988472    1.79475629],[-52.79882431   1.80706787]
121,6.999898977868362,6.999992098809352,6.73444345986839,[-61.51912689   1.78950822],[-40.78483582   1.78765106],[-47.78472137   1.80135727],[-54.78470993   1.80840003]
122,6.999902905423468,6.999984809297486,6.734483046151761,[-63.504673     1.78256071],[-42.77036667   1.7904458 ],[-49.77024841   1.80765772],[-56.77023315   1.80668139]
123,6.999886690719022,6.9999844888562635,6.734502634684021,[-65.49010468   1.77756619],[-44.75580215   1.79517424],[-51.75566864   1.81199288],[-58.75564575   1.80183029]
124,6.99985003612858,6.999997347852683,6.734507137900273,[-67.47525787   1.77607584],[-46.74096298   1.80091393],[-53.74080276   1.81289494],[-60.74077606   1.79454529]
125,6.9997985505042815,7.000035013258068,6.734478087907531,[-69.46031952   1.77898169],[-48.72605133   1.80635417],[-55.72584915   1.80954981],[-62.72584534   1.78623474]
126,6.999741278285628,7.000077077996465,6.73444773444797,[-71.44535828   1.78617465],[-50.71113968   1.81004727],[-57.71087646   1.80211687],[-64.71091461   1.7787708 ]
127,6.99970514091078,7.000094786251048,6.734450119776249,[-73.43013      1.79644966],[-52.69596481   1.81072819],[-59.69564438   1.79180622],[-66.69571686   1.77413416]
128,6.999697184135786,7.000087226442201,6.734474651180855,[-75.41470337   1.80764532],[-54.68058395   1.8076992 ],[-61.68022919   1.78073108],[-68.68031311   1.77393079]
129,6.999692568419312,7.00007633754794,6.734506128302264,[-77.39918518   1.81704712],[-56.66508484   1.8011173 ],[-63.66471481   1.77151537],[-70.66478729   1.77886498]
130,6.999648961562871,7.00007157515765,6.734504161628386,[-79.38357544   1.82191908],[-58.64951324   1.79206383],[-65.64911652   1.76677299],[-72.64915466   1.78840625]
131,6.999529498776149,7.000135866459249,6.734410699026042,[-81.36785889   1.82022274],[-60.63389969   1.78239357],[-67.63341522   1.7684114 ],[-74.63347626   1.80077887]
132,6.9993901100391644,7.00022396988391,6.734291343335709,[-83.35230255   1.81136119],[-62.61849213   1.77438509],[-69.61788177   1.77692711],[-76.61801147   1.81325638]
133,6.999283229306461,7.000292471173682,6.734219769912551,[-85.33689117   1.79652607],[-64.6032486    1.77029562],[-71.60250092   1.79109693],[-78.60272217   1.8226738 ]
134,6.99923224178915,7.000305303078757,6.734237282490212,[-87.32160187   1.77857244],[-66.58811188   1.77176785],[-73.58724976   1.8081125 ],[-80.58753204   1.82606328]
135,6.999228061651639,7.000252231261347,6.734344882020151,[-89.30647278   1.76151776],[-68.57305908   1.7792412 ],[-75.57214355   1.82407427],[-82.57239532   1.82153308]
136,6.9991633926503125,7.000230156748317,6.734391193168007,[-91.29144287   1.74981594],[-70.55809784   1.79165733],[-77.55712891   1.83469594],[-84.55731201   1.80903006]
137,6.9989567535641735,7.000324524589514,6.734254119463425,[-93.27642822   1.74738669],[-72.54324341   1.80656064],[-79.54213715   1.83626056],[-86.54231262   1.79057956]
138,6.9986143395325335,7.000551835213384,6.733969315512074,[-95.2613678    1.75628042],[-74.52848053   1.8205384 ],[-81.52709198   1.82689786],[-88.52741241   1.76997852]
139,6.998296293914901,7.000768442362113,6.733729923470765,[-97.2462616    1.77573085],[-76.51376343   1.82984364],[-83.51202393   1.80746019],[-90.51257324   1.75207019]
140,6.998124040418986,7.000882666278285,6.733705629088078,[-99.23095703   1.80211103],[-78.49880219   1.83121574],[-85.49674988   1.78153503],[-92.49752045   1.74191749]
141,6.998096810120731,7.000817912551333,6.733926083717544,[-101.21553802    1.82957149],[-80.48358917   1.82300234],[-87.48135376   1.75481331],[-94.48216248   1.74346566]
142,6.998019839662095,7.000727791323207,6.734111704566489,[-103.19999695    1.85117388],[-82.46819305   1.8059299 ],[-89.4658432    1.73399866],[-96.46652985   1.75800073]
143,6.997642545107818,7.000841443617588,6.733965198713471,[-105.1842041     1.86012483],[-84.45266724   1.78312576],[-91.45007324   1.72558987],[-98.45067596   1.78340375]
144,6.996949879977453,7.00123550602153,6.733410991898287,[-107.16802216    1.85192561],[-86.43704224   1.75955629],[-93.4339447    1.73379767],[-100.43471527    1.81448257]
145,6.996123413313385,7.001810275067954,6.732734823954942,[-109.15166473    1.82641888],[-88.42156219   1.74106419],[-95.41766357   1.75862277],[-102.41895294    1.84402955]
146,6.995584680760492,7.002181621982846,6.732483722444119,[-111.13529205    1.78815746],[-90.40608215   1.73332477],[-97.40139008   1.79555094],[-104.40323639    1.8640759 ]
147,6.9954601887006564,7.002128683012157,6.732848833773954,[-113.11882782    1.74546647],[-92.39022827   1.74012792],[-99.38502502   1.83646917],[-106.38708496    1.86749721]
148,6.9954050730152035,7.001891612287312,6.733365008200332,[-115.10253143    1.70870674],[-94.37425995   1.76164663],[-101.36880493    1.87133992],[-108.3706665    1.8508296]
149,6.994817360447757,7.001936990490834,6.733296308408904,[-117.08615112    1.68873191],[-96.35834503   1.79407442],[-103.35250854    1.88971257],[-110.35405731    1.81598008]
150,6.993374951548693,7.002687000601768,6.703418535024336,[-119.04036713    1.68622911],[-98.34253693   1.83039045],[-105.33570862    1.88370931],[-112.33747101    1.76991713]
151,6.9915310708740135,7.0038944837265324,6.6062536728853205,[-120.9272995     1.70100594],[-100.32684326    1.86178553],[-107.318367      1.85166276],[-114.32108307    1.7231884 ]
152,6.990162992418606,7.004860097049752,6.454374797016421,[-122.75894928    1.73317802],[-102.31105042    1.87901914],[-109.30075836    1.79926026],[-116.30473328    1.68790329]
153,6.98974211935518,6.9762516220901425,6.24975121517839,[-124.5079422     1.77681112],[-104.29489899    1.8749392 ],[-111.28330231    1.73814034],[-118.25917816    1.66573346]
154,6.9897207833628325,6.864600274425318,6.063671509575904,[-126.19197845    1.8256408 ],[-106.27827454    1.84765387],[-113.26605988    1.68317688],[-120.13061523    1.65834439]
