,c1_c2,c2_c0,c0_c3,p1,p2,p3,p4
24,7.000000024411422,7.000000024401567,6.9436569251786615,[98.47129059  1.81012535],[112.47129059   1.81129444],[105.47129059   1.81070983],[91.52763367  1.81035483]
25,7.000000024411422,7.000000024401269,6.940322879821698,[97.91277313  1.80999959],[111.91277313   1.81116867],[104.91277313   1.81058407],[90.97245026  1.81023061]
26,7.000000024411422,7.000000024401368,6.936546329204597,[97.32704926  1.80986691],[111.32704926   1.81103599],[104.32704926   1.81045139],[90.39050293  1.81008792]
27,7.000000024411422,7.0000000244014675,6.932281496999154,[96.71399689  1.8097291 ],[110.71399689   1.81089818],[103.71399689   1.81031358],[89.78171539  1.80992818]
28,7.000000024411422,7.0000000244014675,6.927474977567627,[96.07348633  1.80958796],[110.07348633   1.81075704],[103.07348633   1.81017244],[89.14601135  1.80975366]
29,7.000000024411422,7.000000024401169,6.922271729577252,[95.40546417  1.80944514],[109.40546417   1.81061423],[102.40546417   1.81002963],[88.48319244  1.80956638]
30,7.000000024411422,7.000000024401269,6.9166641238527715,[94.70987701  1.80930293],[108.70987701   1.81047201],[101.70987701   1.80988741],[87.79321289  1.80936921]
31,7.000000024411422,7.0000076537957305,6.910644531250231,[93.98662567  1.80916333],[107.9866333    1.81033242],[100.9866333    1.80974782],[87.07598114  1.80916512]
32,7.000000024411422,7.000007653796128,6.904327392938883,[93.23565674  1.80902815],[107.23566437   1.81019723],[100.23566437   1.80961263],[86.33132935  1.80895758]
33,7.000000024411223,7.000015283190519,6.897819520647378,[92.45693207  1.80889928],[106.45694733   1.81006837],[99.45694733  1.80948377],[85.55911255  1.80875051]
34,7.000000024410925,7.000015283190505,6.891326908177431,[91.65061188  1.8087796 ],[105.65062714   1.80994868],[98.65062714  1.80936408],[84.75928497  1.80854833]
35,7.000000024411323,7.000015283190519,6.884841926127305,[90.81665039  1.808671  ],[104.81666565   1.80984008],[97.81666565  1.80925548],[83.93180847  1.80835652]
36,7.000000024411323,7.000015283190505,6.878341686225324,[89.95496368  1.8085742 ],[103.95497894   1.80974329],[96.95497894  1.80915868],[83.07662201  1.80817783]
37,7.00000002441111,7.000015283190519,6.871810929423684,[89.06547546  1.80848813],[103.06549072   1.80965722],[96.06549072  1.80907261],[82.19366455  1.80801427]
38,7.000000024411621,7.000015283190406,6.865272543522023,[88.14813232  1.80841231],[102.14814758   1.8095814 ],[95.14814758  1.8089968 ],[81.2828598   1.80786836]
39,7.000000024411834,7.000015283190505,6.858726528136314,[87.20288849  1.80834603],[101.20290375   1.80951512],[94.20290375  1.80893052],[80.34416199  1.80774117]
40,7.000000024411323,7.000015283190406,6.8521805121883705,[86.22975159  1.80828738],[100.22976685   1.80945647],[93.22976685  1.80887187],[79.37757111  1.80763316]
41,7.000000024411422,7.00001528319042,6.845611607170417,[85.22863007  1.80823481],[99.22864532  1.8094039 ],[92.22864532  1.80881929],[78.38301849  1.80754352]
42,7.000000024411422,7.000015283190519,6.839035071544557,[84.19948578  1.80818558],[98.19950104  1.80935466],[91.19950104  1.80877006],[77.36045074  1.80747068]
43,7.000000024411422,7.000015283190406,6.832466164020111,[83.14230347  1.80813742],[97.14231873  1.8093065 ],[90.14231873  1.8087219 ],[76.30983734  1.80741179]
44,7.000000024411422,7.000015283190519,6.825897255138019,[82.05708313  1.80808711],[96.05709839  1.8092562 ],[89.05709839  1.80867159],[75.23118591  1.80736363]
45,7.000000024411422,7.0000229125849955,6.819320715760184,[80.94379425  1.80803263],[94.94381714  1.80920172],[87.94381714  1.80861712],[74.12447357  1.80732179]
46,7.0000000244014675,7.00002291259495,6.812744175516906,[79.80243683  1.80797136],[93.80245972  1.80914044],[86.80245972  1.80855596],[72.98969269  1.80728185]
47,7.000000024411422,7.00002291259495,6.806175264148377,[78.63313293  1.8079015 ],[92.63315582  1.80907071],[85.63315582  1.8084861 ],[71.8269577   1.80723929]
48,7.0000000243915155,7.00003054199937,6.799606352650995,[77.43585205  1.80782199],[91.43588257  1.80899107],[84.43588257  1.80840671],[70.63624573  1.80718958]
49,7.0000000243915155,7.00003054199937,6.793045070705129,[76.21064758  1.80773211],[90.2106781   1.80890119],[83.2106781   1.80831683],[69.41760254  1.80712914]
50,7.0000000243915155,7.000030542009342,6.786491418448032,[74.95754242  1.80763173],[88.95757294  1.80880094],[81.95757294  1.80821657],[68.17105103  1.80705619]
51,7.000000024411422,7.0000381714039035,6.779930137309307,[73.6764679   1.80752206],[87.67650604  1.8086915 ],[80.67650604  1.8081069 ],[66.89653778  1.80696893]
52,7.00000002442138,7.000038171413765,6.773391744988911,[72.36747742  1.80740523],[86.36751556  1.80857491],[79.36751556  1.80799019],[65.59408569  1.80686736]
53,7.0000000244512615,7.000038171393846,6.766860982716715,[71.03070831  1.80728316],[85.03074646  1.80845296],[78.03074646  1.80786788],[64.26384735  1.80675256]
54,7.0000000244512615,7.000038171383888,6.760345479788362,[69.66620636  1.80715823],[83.66624451  1.80832791],[76.66624451  1.80774283],[62.9058609   1.80662787]
55,7.000000024461227,7.000038171364081,6.753837606734434,[68.27403259  1.80703187],[82.27407074  1.80820143],[75.27407074  1.80761623],[61.52019501  1.80649567]
56,7.000000024461227,7.00003817135413,6.7473526222452085,[66.85424805  1.80690634],[80.85428619  1.80807579],[73.85428619  1.80749059],[60.10689545  1.80635965]
57,7.000000024441299,7.00003817135413,6.7408828967306365,[65.40691376  1.8067826 ],[79.4069519   1.80795181],[72.4069519   1.80736685],[58.66603088  1.80622339]
58,7.00000002442138,7.000045800738659,6.734420800666372,[63.93197632  1.80666173],[77.93202209  1.80783057],[70.93202209  1.80724585],[57.19755554  1.80608964]
59,7.000000024411422,7.000049615426,6.727989222041185,[62.42963791  1.80654359],[76.4296875  1.8077122],[69.4296875   1.80712759],[55.70164871  1.80596054]
60,7.000000024361669,7.000041986031431,6.7218399306964205,[60.90081406  1.806427  ],[74.90085602  1.80759501],[67.90085602  1.80701101],[54.17897415  1.8058368 ]
61,7.000000024361669,7.000034356636955,6.716102626219867,[59.34759903  1.80631042],[73.34763336  1.80747843],[66.34763336  1.80689442],[52.63149643  1.80571806]
62,7.000000024351725,7.000019097877848,6.710781123261286,[57.77248001  1.80619442],[71.77249908  1.80736268],[64.77249908  1.80677879],[51.06169891  1.80560541]
63,6.999996209664488,7.000019097897655,6.70576098108563,[56.17749023  1.80608225],[70.17750549  1.80725086],[63.17750931  1.80666685],[49.47172928  1.80550003]
64,7.000000024391523,7.000019097927532,6.700759912147077,[54.5634346   1.80597746],[68.56345367  1.80714679],[61.56345367  1.80656242],[47.86267471  1.80540502]
65,7.000007653805891,7.000019097927631,6.695774101970457,[52.93021774  1.80588257],[66.93024445  1.80705214],[59.93023682  1.80646753],[46.23444366  1.80532038]
66,7.000003839168474,7.000019097927532,6.690792106505672,[51.27804565  1.80579531],[65.27806854  1.80696559],[58.27806473  1.80638027],[44.58725357  1.80524337]
67,6.99999620982377,7.000019097877848,6.68583299949051,[49.60681915  1.80571163],[63.60683441  1.8068819 ],[56.60683823  1.80629599],[42.92098618  1.80516684]
68,6.99999620983375,7.000019097857948,6.680885336833818,[47.91674423  1.80562413],[61.91675949  1.80679429],[54.91676331  1.80620825],[41.23585892  1.80508327]
69,6.999996209813793,7.000022912535246,6.675933859886259,[46.20769882  1.80552518],[60.2077179   1.80669487],[53.20772171  1.80610907],[39.53176498  1.80498326]
70,6.999996209754073,7.00002291254519,6.671012900799318,[44.4797554  1.805408 ],[58.47977448  1.80657709],[51.47977829  1.80599201],[37.80874252  1.80486155]
71,6.999996209664381,7.000022912565085,6.666099571387427,[42.7329483   1.80526865],[56.73296738  1.8064369 ],[49.73297119  1.80585289],[36.06684875  1.80471432]
72,6.999996209574953,7.000022912575036,6.6611976862589115,[40.9673233   1.80510688],[54.96734238  1.80627418],[47.96734619  1.80569124],[34.30612564  1.80454254]
73,6.999996209515426,7.0000229126049005,6.656314874519834,[39.18293762  1.80492532],[53.1829567   1.80609226],[46.18296051  1.80551004],[32.52662277  1.80435228]
74,6.9999962094758885,7.00002291264474,6.651447321332691,[37.38001251  1.8047322 ],[51.38003159  1.80589914],[44.3800354  1.8053174],[30.72856522  1.80415332]
75,6.99999620948569,7.000022912674654,6.646593119174216,[35.55843735  1.8045373 ],[49.55845642  1.80570471],[42.55846024  1.80512285],[28.91184425  1.80395734]
76,6.999996209555202,7.0000229126845275,6.641761804732371,[33.71844482  1.80435193],[47.7184639  1.8055203],[40.71846771  1.8049376 ],[27.07668304  1.80377626]
77,6.9999962096842765,7.000024819993441,6.637243295017868,[31.86049843  1.80418539],[45.86051941  1.80535483],[38.86052322  1.80477059],[25.22325516  1.80361927]
78,6.999996209803825,7.000026727312143,6.633346580688954,[29.98666     1.80404365],[43.98668289  1.80521417],[36.98668671  1.80462849],[23.35331345  1.8034904 ]
79,6.999996209953664,7.0000210052065395,6.630083106098547,[28.09921455  1.80392957],[42.09923172  1.80510116],[35.09923553  1.80451369],[21.46913147  1.80338955]
80,6.999996210073856,7.000021005146894,6.627397558490876,[26.2003994   1.80384266],[40.20041656  1.80501497],[33.20042038  1.80442607],[19.57300186  1.80331182]
81,6.999996210053905,7.0000190977882655,6.624845525847264,[24.2913475   1.80377758],[38.29136276  1.80494952],[31.29136658  1.80436087],[17.666502  1.803249]
82,7.000001931999535,7.000019097778334,6.62230589164853,[22.3721447   1.80372441],[36.37216568  1.80489504],[29.37216377  1.80430758],[15.74983883  1.80318964]
83,7.000000024441295,7.00001909780814,6.6197748411821795,[20.44282532  1.8036679 ],[34.44284439  1.80483639],[27.44284439  1.80425143],[13.8230505   1.80311894]
84,7.000001931521764,7.000021005236295,6.617250466834028,[18.50342178  1.80358863],[32.50344467  1.80475485],[25.50344276  1.80417311],[11.88617134  1.80302119]
85,7.000001931284477,7.000021005365964,6.614736582977177,[16.55396843  1.80346882],[30.55399132  1.80463374],[23.55398941  1.80405486],[9.93923187 1.80288267]
86,7.0000019310975405,7.000018144462979,6.612226036611005,[14.594491    1.80329716],[28.59451103  1.80446124],[21.59450912  1.80388463],[7.982265   1.80269694]
87,7.000001931038655,7.000021005565973,6.609724549345979,[12.62522697  1.80307198],[26.62524986  1.80423629],[19.62524796  1.80366039],[6.01550245 1.80246675]
88,7.000001931107361,7.00002100560607,6.607231167226447,[10.645998    1.80280256],[24.64602089  1.80396819],[17.64601898  1.80339146],[4.03876686 1.80220425]
89,7.000001931373386,7.000022912884481,6.6050493971074,[8.65773964 1.80251145],[22.65776443  1.80367947],[15.65776253  1.80309951],[2.05269027 1.80193233]
90,6.999999070767,7.000022435917326,6.603671923834586,[6.66336584 1.80222905],[20.6633873   1.80340052],[13.66338825  1.80281556],[0.05969394 1.80167902]
91,7.00000193226034,7.000023866229491,6.6028400862815,[4.66506481 1.80199075],[18.66509056  1.80316544],[11.66508865  1.80257487],[-1.93777525  1.80147266]
92,7.000000979000106,7.000022673928106,6.602448055237493,[2.66488767 1.80183089],[16.66491127  1.80300796],[9.66491032 1.80241251],[-3.93756032  1.80087888]
93,7.000000979284883,7.000022137288602,6.602423717551547,[0.66418248 1.80177069],[14.66420555  1.80294871],[7.6642046  1.80234993],[-5.938241    1.80003381]
94,7.000002409806477,7.000021123930798,6.602683499515475,[-1.33587801  1.80181038],[12.66414547  1.80298758],[5.66414309 1.80238867],[-7.93856096  1.79911196]
95,7.000001932694738,7.000020103760955,6.603146507961069,[-3.33434486  1.80147004],[10.66567707  1.8031013 ],[3.66567516 1.80250561],[-9.93749046  1.79800606]
96,7.000001455372949,7.000017881927379,6.60374089624784,[-5.33062649  1.80082464],[8.66939259 1.80324364],[1.66939116 1.80265367],[-11.93436623   1.79691422]
97,7.00000109710623,7.0000166456445365,6.604398435524759,[-7.32439852  1.79998922],[6.67561865 1.80335248],[-0.32438242  1.80277014],[-13.92879581   1.79611111]
98,7.000000791275395,7.000016380562508,6.6050650713388155,[-9.31557083  1.79881501],[4.68444538 1.80336332],[-2.31555533  1.80233169],[-15.92063522   1.79581952]
99,6.999998328530836,7.000017785606932,6.605682506175862,[-11.30426788   1.79748833],[2.6957469  1.80322325],[-4.30425119  1.80140603],[-17.90995026   1.79616213]
100,6.999996790312537,7.000019170370249,6.606212666243736,[-13.29078865   1.79630971],[0.70922571 1.80290806],[-6.29077053  1.80014479],[-19.89700127   1.79712474]
101,6.999994439081308,7.000021587242093,6.606638621906489,[-15.27553177   1.79556584],[-1.27551746  1.80243015],[-8.27551079  1.79847956],[-21.88216972   1.79853499]
102,6.999994891155215,7.000021088752638,6.606948550637969,[-17.25893402   1.79547441],[-3.25891972  1.80138719],[-10.25891304   1.79670358],[-23.86588097   1.8000803 ]
103,6.999996370455667,7.000021037962367,6.607147383510756,[-19.24121857   1.79612744],[-5.24120283  1.7999891 ],[-12.24119759   1.79523313],[-25.84836388   1.80136263]
104,6.9999968944034165,7.0000206680849155,6.607244144060482,[-21.22304153   1.79744279],[-7.2230258  1.798522 ],[-14.22302151   1.7944473 ],[-27.83028412   1.80198288]
105,6.999997549276053,7.0000224589477,6.607256401779295,[-23.20479202   1.79915977],[-9.2047739   1.79700744],[-16.20477104   1.79461074],[-29.81204796   1.80164158]
106,6.999993324390338,7.000026641424839,6.6071968396747724,[-25.18669701   1.80087852],[-11.18667889   1.79575562],[-18.18667221   1.79579496],[-31.79389381   1.80023015]
107,6.99999194469374,7.000028027179591,6.607089452935216,[-27.16897774   1.80213356],[-13.16895962   1.79510951],[-20.16895103   1.79782772],[-33.77606583   1.79788816]
108,6.999992254935323,7.000028955457822,6.606949283289444,[-29.15177917   1.80249751],[-15.1517601    1.79529071],[-22.15175056   1.80029905],[-35.75872421   1.79500759]
109,6.999995186625025,7.000028672239183,6.606803119133706,[-31.13495255   1.80169368],[-17.13493156   1.79634655],[-24.13492393   1.80262542],[-37.74174881   1.79217672]
110,6.999993080601841,7.000028128630462,6.606658331151605,[-33.11875916   1.79969692],[-19.11874199   1.79811132],[-26.11873245   1.80416465],[-39.72541046   1.79006243]
111,6.999991691619745,7.000030817012812,6.606529691221622,[-35.10320282   1.79677653],[-21.10318565   1.80021894],[-28.10317612   1.80436587],[-41.70972824   1.78926516]
112,6.9999828751539495,7.000036902036701,6.606407998000599,[-37.08816147   1.79346943],[-23.08814812   1.80216336],[-30.08813095   1.80292368],[-43.69456863   1.79015291]
113,6.999968449235405,7.000044465743343,6.606308361844953,[-39.07355118   1.79049206],[-25.07354546   1.80339587],[-32.07351303   1.79989755],[-45.67985916   1.79272819]
114,6.999964180664726,7.000049428613492,6.606232685541786,[-41.05906296   1.7886008 ],[-27.05905724   1.80345142],[-34.05901718   1.79575145],[-47.66529083   1.7965734 ]
115,6.9999568150631735,7.000046377079351,6.606193899262501,[-43.04482651   1.78840041],[-29.04483223   1.80208874],[-36.04478073   1.79130042],[-49.65100861   1.80088711]
116,6.999948939883007,7.000050076028958,6.606182654560084,[-45.0305748    1.79017186],[-31.03058624   1.79938352],[-38.03052521   1.78756618],[-51.63674164   1.80462706]
117,6.999946401406035,7.000054373437872,6.6061681641083485,[-47.01642227   1.79373765],[-33.01643372   1.79575861],[-40.01637268   1.78555512],[-53.62257767   1.80672622]
118,6.999930024741036,7.000060639238565,6.606171569631381,[-49.00233078   1.79844582],[-35.00235367   1.79192972],[-42.00228119   1.78600895],[-55.60849762   1.80635118]
119,6.99990845821293,7.000075226279679,6.606182099261851,[-50.98797989   1.80326378],[-36.98801041   1.78877699],[-43.98791885   1.78916848],[-57.59416199   1.80315638]
120,6.999889535909913,7.000087194527816,6.606204187748462,[-52.97359467   1.80696917],[-38.97363281   1.78715408],[-45.97351837   1.79461563],[-59.57979202   1.79746926]
121,6.999879745466757,7.000091351397991,6.606237464849877,[-54.95918274   1.80841041],[-40.95922852   1.78767312],[-47.959095    1.8012979],[-61.56539536   1.79029095]
122,6.999879992693959,7.0000839796020555,6.606281761964772,[-56.94467163   1.80681705],[-42.94472885   1.79050267],[-49.94458771   1.80770457],[-63.55091095   1.78313625]
123,6.99986398230154,7.00008735891895,6.606322224289631,[-58.93006897   1.80207312],[-44.93014526   1.79525483],[-51.92998886   1.81214809],[-65.53634644   1.7777549 ]
124,6.999835033998151,7.000096375519296,6.6063355236662415,[-60.91516876   1.79484153],[-46.91527176   1.80100226],[-53.91509628   1.81313229],[-67.52147675   1.7757659 ]
125,6.999787197070034,7.000126532933594,6.606313246375673,[-62.9002533    1.78651166],[-48.90037918   1.80642855],[-55.90016556   1.80981696],[-69.50656128   1.77817273]
126,6.999729618991924,7.000164981509538,6.606295489201653,[-64.88536072   1.77895093],[-50.88550949   1.81008482],[-57.88523483   1.80234671],[-71.49165344   1.78499472]
127,6.99969713717704,7.000186643380906,6.60628792668602,[-66.87045288   1.77414274],[-52.87061691   1.81071806],[-59.87028885   1.79193509],[-73.47670746   1.79513383]
128,6.999685626747463,7.000186589866292,6.606313036789016,[-68.85552979   1.77371967],[-54.85571289   1.80764282],[-61.85534668   1.78070414],[-75.46176147   1.80650389]
129,6.999677831627643,7.000175307349886,6.606348422063812,[-70.84059906   1.77844107],[-56.84081268   1.80102158],[-63.8404274   1.7712965],[-77.44683838   1.81640863]
130,6.999623287986657,7.000193166948387,6.606335518997864,[-72.82567596   1.78784144],[-58.82593918   1.79193747],[-65.82551575   1.76636338],[-79.43192291   1.82205033]
131,6.99951505037524,7.000250166766519,6.606249901226578,[-74.81077576   1.80020177],[-60.81110001   1.78224659],[-67.81060028   1.76786447],[-81.41699219   1.82123101]
132,6.999374712700065,7.000339094112527,6.606124884475788,[-76.79590607   1.8128221 ],[-62.79628754   1.77423453],[-69.79566193   1.77636111],[-83.40203094   1.81311619]
133,6.999259424860384,7.0004234822104605,6.6060382202691095,[-78.78107452   1.82252491],[-64.78149414   1.77016771],[-71.78072357   1.79065835],[-85.3870697    1.79867804]
134,6.999193545827112,7.000451330277343,6.606046147299058,[-80.76623535   1.82629025],[-66.76670837   1.77168858],[-73.76580811   1.80792725],[-87.37212372   1.78063297]
135,6.999183280608392,7.000412296020998,6.606153431647072,[-82.7513504    1.82213867],[-68.75189972   1.77922964],[-75.75093842   1.82421768],[-89.35723877   1.76296055]
136,6.9991125659609725,7.000411778537757,6.606181386483834,[-84.73644257   1.80991483],[-70.73709869   1.79171729],[-77.73607635   1.83517313],[-91.34235382   1.75017369]
137,6.998890698539919,7.000513612383263,6.606058030303997,[-86.72150421   1.79156029],[-72.72231293   1.80668032],[-79.721138     1.83698881],[-93.32740784   1.74639404]
138,6.998553938662774,7.000727056462506,6.605764823995033,[-88.70658112   1.77082419],[-74.70753479   1.82069004],[-81.70608521   1.82771289],[-95.31232452   1.75400352]
139,6.99821825900735,7.0009761456829995,6.605483901343884,[-90.69168854   1.75254822],[-76.69274902   1.82998693],[-83.69093323   1.8081547 ],[-97.29714203   1.77259183]
140,6.9980305623496175,7.00109899771997,6.605432167815435,[-92.67673492   1.74182141],[-78.67789459   1.83132374],[-85.67575073   1.78191531],[-99.28192139   1.79879439]
141,6.99798377931441,7.001055559029609,6.605631616452793,[-94.66164398   1.74269879],[-80.66294861   1.82305968],[-87.66059875   1.75472665],[-101.26673889    1.82690263]
142,6.997904230687746,7.000984794992624,6.605830511332852,[-96.64638519   1.75665176],[-82.64791107   1.805915  ],[-89.64543915   1.7333585 ],[-103.2515564     1.84997976]
143,6.997528844890946,7.001111894853893,6.605707320094505,[-98.63079071   1.78176677],[-84.63262939   1.78300798],[-91.62991333   1.72446346],[-105.23602295    1.86098969]
144,6.996778814549582,7.001547043895568,6.605159712092096,[-100.61521912    1.81296337],[-86.61740875   1.75931644],[-93.61413574   1.73238671],[-107.22024536    1.85495293]
145,6.995937840905802,7.002111906295327,6.6044725382397385,[-102.59953308    1.84303117],[-88.60202789   1.74074209],[-95.59794617   1.75728834],[-109.20399475    1.83104956]
146,6.995366124656227,7.002524807948277,6.604144556859626,[-104.58385468    1.86394489],[-90.58657837   1.73298872],[-97.58167267   1.79465687],[-111.18762207    1.793365  ]
147,6.995187023493656,7.002522981574158,6.604455655654112,[-106.56799316    1.86844873],[-92.57102203   1.73982012],[-99.56554413   1.83626783],[-113.17138672    1.75000858]
148,6.995104387200575,7.002292242486132,6.604997825238193,[-108.55155182    1.85272348],[-94.55505371   1.76145864],[-101.54928589    1.87191963],[-115.15503693    1.71137035]
149,6.994506814969945,7.002352225274156,6.604998817635771,[-110.53486633    1.81839943],[-96.53905487   1.79407585],[-103.53289032    1.89098454],[-117.13858795    1.68851423]
150,6.99302020801074,7.003125484182875,6.5752311229006875,[-112.51821899    1.77230692],[-98.52320099   1.83058262],[-105.51600647    1.88538349],[-119.09283447    1.6823312 ]
151,6.991094460606725,7.004386830364437,6.4622006981185685,[-114.50151825    1.72496903],[-100.50721741    1.86209702],[-107.49830627    1.85325348],[-120.96363831    1.69268525]
152,6.98963581102658,7.0054378434056765,6.266007808257516,[-116.48468781    1.68858123],[-102.49095154    1.8793087 ],[-109.48014069    1.80029082],[-122.75061798    1.71977234]
153,6.9891616778846375,6.976896133865874,6.0166276056438415,[-118.43872833    1.66484201],[-104.47439575    1.87509239],[-111.46221924    1.73833025],[-124.45462799    1.75843179]
154,6.98910195439362,6.869086231720037,5.781039894671928,[-120.31342316    1.65565717],[-106.45723724    1.84757316],[-113.44438934    1.68249238],[-126.09260559    1.80219269]
155,6.988159305572407,6.68528705226733,5.569436871376841,[-122.11165619    1.66302943],[-108.439888      1.80140698],[-115.42638397    1.64894545],[-127.67806244    1.84673715]
156,6.985358426901872,6.41944197584963,5.427761358116781,[-123.82680511    1.68241453],[-110.42273712    1.74664736],[-117.40744019    1.65096319],[-129.25054932    1.89120197]
157,6.9522776804990585,6.109547927711382,5.35851639883053,[-125.46756744    1.7094171 ],[-112.40579224    1.69642103],[-119.35806274    1.68643439],[-130.82130432    1.93569005]
158,6.835870896779539,5.82786889207601,5.34378331951432,[-127.05193329    1.73806632],[-114.38872528    1.66496384],[-121.22407532    1.74934864],[-132.39022827    1.98019612]
