,c1_c2,c2_c0,c0_c3,p1,p2,p3,p4
0,7.000000000000008,7.000000000000008,7.000000000000008,[104.499405     1.81110471],[118.49940495   1.81227389],[111.49940497   1.8116893 ],[97.49940502  1.81052012]
1,7.000000024411422,7.000000024411422,6.999923730436333,[104.49638367   1.81110311],[118.49638367   1.81227231],[111.49638367   1.81168771],[97.49645996  1.81051886]
2,7.000000024411422,7.000000024411422,6.998786950645044,[104.48202515   1.81110203],[118.48202515   1.81227124],[111.48202515   1.81168664],[97.48323822  1.81051791]
3,7.000000024411422,7.000000024411422,6.996482873465167,[104.44982147   1.81110227],[118.44982147   1.81227148],[111.44982147   1.81168687],[97.45333862  1.81051862]
4,7.000000024411422,7.000000024411422,6.994468712968972,[104.39674377   1.81110394],[118.39674377   1.81227314],[111.39674377   1.81168854],[97.40227509  1.81052446]
5,7.000000024411422,7.000000024411422,6.99220278253454,[104.32250214   1.8111068 ],[118.32250214   1.81227601],[111.32250214   1.8116914 ],[97.33029938  1.81053054]
6,7.000000024411422,7.000000024411422,6.989845299427323,[104.22634125   1.81111133],[118.22634125   1.81228054],[111.22634125   1.81169593],[97.23649597  1.81053758]
7,7.000000024411422,7.000000024411422,6.987487816299661,[104.10813141   1.81111586],[118.10813141   1.81228507],[111.10813141   1.81170046],[97.12064362  1.81054485]
8,7.000000024411422,7.000000024411422,6.98508455666234,[103.96768188   1.81111956],[117.96768188   1.81228876],[110.96768188   1.81170416],[96.98259735  1.81055307]
9,7.000000024411422,7.000000024411422,6.982666038266762,[103.80469513   1.81112242],[117.80469513   1.81229162],[110.80469513   1.81170702],[96.82202911  1.81056011]
10,7.000000024411422,7.000000024411422,6.980201743429792,[103.61885071   1.81112349],[117.61885071   1.8122927 ],[110.61885071   1.81170809],[96.63864899  1.81056631]
11,7.000000024411422,7.000000024411422,6.977714560384808,[103.40986633   1.81112218],[117.40986633   1.81229138],[110.40986633   1.81170678],[96.43215179  1.81057048]
12,7.000000024411422,7.000000024411422,6.975204489131683,[103.17746735   1.81111765],[117.17746735   1.81228685],[110.17746735   1.81170225],[96.20226288  1.81057179]
13,7.000000024411422,7.000000024411422,6.972671529672512,[102.92137909   1.81110871],[116.92137909   1.81227791],[109.92137909   1.81169331],[95.94870758  1.81056905]
14,7.000000024411422,7.000000024411422,6.97009279380606,[102.64131927   1.81109428],[116.64131927   1.81226349],[109.64131927   1.81167889],[95.6712265   1.81056142]
15,7.000000024411422,7.000000024411422,6.967498799156892,[102.33704376   1.8110739 ],[116.33704376   1.8122431 ],[109.33704376   1.8116585 ],[95.36954498  1.81054783]
16,7.000000024411422,7.000000024411422,6.964874286918474,[102.00830841   1.811046  ],[116.00830841   1.81221521],[109.00830841   1.81163061],[95.04343414  1.81052697]
17,7.000000024411422,7.000000024411422,6.962219257116642,[101.65486908   1.81100976],[115.65486908   1.81217897],[108.65486908   1.81159437],[94.69264984  1.81049764]
18,7.000000024411422,7.000000024411422,6.959533709778477,[101.27648926   1.81096435],[115.27648926   1.81213355],[108.27648926   1.81154895],[94.31695557  1.81045866]
19,7.000000024411422,7.000000024411422,6.9568329036651315,[100.87294006   1.81090856],[114.87294006   1.81207776],[107.87294006   1.81149316],[93.91610718  1.81040919]
20,7.000000024411422,7.0000000243915155,6.954101580029891,[100.44400024   1.81084144],[114.44400024   1.81201041],[107.44400024   1.81142581],[93.48989868  1.81034768]
21,7.000000024411422,7.000000024391714,6.951347368240047,[99.98945618  1.81076276],[113.98945618   1.81193173],[106.98945618   1.81134713],[93.03810883  1.81027424]
22,7.000000024411422,7.0000000244016665,6.948555009539838,[99.50910187  1.81067193],[113.50910187   1.81184101],[106.50910187   1.81125641],[92.56054688  1.81018782]
23,7.000000024411422,7.000000024411522,6.945861833053202,[99.00278473  1.81056941],[113.00278473   1.81173861],[106.00278473   1.81115401],[92.05692291  1.81008852]
