,c1_c2,c2_c0,c0_c3,p1,p2,p3,p4
0,7.000000000000008,7.000000000000008,7.000000000000008,[104.499405     1.81110471],[118.49940495   1.81227389],[111.49940497   1.8116893 ],[97.49940502  1.81052012]
1,7.000000024411422,7.000000024411422,6.999923730436333,[104.49638367   1.81110311],[118.49638367   1.81227231],[111.49638367   1.81168771],[97.49645996  1.81051886]
2,7.000000024411422,7.000000024411422,6.998786950645044,[104.48202515   1.81110203],[118.48202515   1.81227124],[111.48202515   1.81168664],[97.48323822  1.81051791]
3,7.000000024411422,7.000000024411422,6.996833825881582,[104.44972229   1.81110215],[118.44972229   1.81227136],[111.44972229   1.81168675],[97.45288849  1.81051528]
4,7.000000024411422,7.000000024411422,6.994758630416915,[104.39665222   1.81109917],[118.39665222   1.81226838],[111.39665222   1.81168377],[97.40189362  1.81051421]
5,7.000000024411422,7.000000024411422,6.992668175964539,[104.3221817    1.81109548],[118.3221817    1.81226468],[111.3221817    1.81168008],[97.32951355  1.81051481]
6,7.000000024411422,7.000000024411422,6.9904403924142615,[104.2257843    1.81109107],[118.2257843    1.81226027],[111.2257843    1.81167567],[97.23534393  1.81051469]
7,7.0000000244014675,7.000000024411422,6.988227867557266,[104.10735321   1.81108487],[118.10735321   1.81225395],[111.10735321   1.81166947],[97.11912537  1.81051397]
8,7.000000024411422,7.000000024411422,6.985969566250976,[103.96668243   1.81107652],[117.96668243   1.81224573],[110.96668243   1.81166112],[96.98071289  1.81051219]
9,7.000000024411422,7.000000024411422,6.9836807473153115,[103.8034668    1.81106567],[117.8034668    1.81223488],[110.8034668    1.81165028],[96.81978607  1.81050861]
10,7.000000024411422,7.000000024411422,6.981361410742679,[103.61739349   1.81105161],[117.61739349   1.81222081],[110.61739349   1.81163621],[96.6360321   1.81050265]
11,7.000000024411422,7.000000024411422,6.979011556536701,[103.40818024   1.81103373],[117.40818024   1.81220293],[110.40818024   1.81161833],[96.4291687   1.81049371]
12,7.000000024411422,7.000000024411422,6.976646443498769,[103.17555237   1.81101143],[117.17555237   1.81218064],[110.17555237   1.81159604],[96.19890594  1.81048107]
13,7.000000024411422,7.000000024411422,6.97425081287729,[102.91923523   1.8109839 ],[116.91923523   1.8121531 ],[109.91923523   1.8115685 ],[95.94498444  1.81046343]
14,7.000000024411422,7.000000024411422,6.971809405832789,[102.63894653   1.8109504 ],[116.63894653   1.8121196 ],[109.63894653   1.811535  ],[95.66713715  1.81044078]
15,7.000000024411422,7.000000024411422,6.9693603694269015,[102.33443451   1.81091034],[116.33443451   1.81207955],[109.33443451   1.81149495],[95.36507416  1.81041133]
16,7.000000024411422,7.000000024411422,6.966880815442402,[102.00547028   1.8108629 ],[116.00547028   1.8120321 ],[109.00547028   1.8114475 ],[95.03858948  1.81037474]
17,7.000000024411422,7.000000024411422,6.964363114501548,[101.65179443   1.81080747],[115.65179443   1.81197667],[108.65179443   1.81139207],[94.68743134  1.81033015]
18,6.999992395016449,7.000007653806396,6.961822525424573,[101.27317047   1.81074381],[115.27317047   1.81191301],[108.2731781    1.81132841],[94.31134796  1.81027687]
19,6.999992395016449,7.000007653806396,6.959281936402783,[100.86940002   1.81067109],[114.86940002   1.8118403 ],[107.86940765   1.81125569],[93.9101181   1.81021392]
20,6.999992395016449,7.000007653806396,6.956710829907758,[100.44023132   1.81058931],[114.44023132   1.81175852],[107.44023895   1.81117392],[93.48352051  1.81014049]
21,6.999992395017458,7.000007653805486,6.954124464694157,[99.98545074  1.81049812],[113.98545074   1.81166732],[106.98545837   1.81108272],[93.03132629  1.81005669]
22,6.999992395017443,7.0000076538055005,6.951530470160339,[99.50486755  1.81039774],[113.50486755   1.81156695],[106.50487518   1.81098235],[92.5533371   1.80996263]
23,6.999992395017443,7.000007653805898,6.948760999676175,[98.99816895  1.81028903],[112.99816895   1.81145823],[105.99817657   1.81087363],[92.04940796  1.80985832]
