,c1_c2,c2_c0,c0_c3,p1,p2,p3,p4
0,7.000000000000008,7.000000000000008,7.000000000000008,[104.499405     1.81110471],[118.49940495   1.81227389],[111.49940497   1.8116893 ],[97.49940502  1.81052012]
1,7.000000024411422,7.000000024411422,6.999923730436333,[104.49638367   1.81110311],[118.49638367   1.81227231],[111.49638367   1.81168771],[97.49645996  1.81051886]
2,7.000000024411422,7.000000024411422,6.998786950645044,[104.48202515   1.81110203],[118.48202515   1.81227124],[111.48202515   1.81168664],[97.48323822  1.81051791]
3,7.000000024411422,7.000000024411422,6.996482873465167,[104.44982147   1.81110227],[118.44982147   1.81227148],[111.44982147   1.81168687],[97.45333862  1.81051862]
4,7.000000024411422,7.000000024411422,6.994468712968972,[104.39674377   1.81110394],[118.39674377   1.81227314],[111.39674377   1.81168854],[97.40227509  1.81052446]
5,7.000000024411422,7.000000024411422,6.99220278253454,[104.32250214   1.8111068 ],[118.32250214   1.81227601],[111.32250214   1.8116914 ],[97.33029938  1.81053054]
6,7.000000024411422,7.000000024411422,6.989837670032846,[104.22634125   1.81111133],[118.22634125   1.81228054],[111.22634125   1.81169593],[97.2365036   1.81053758]
7,7.000000024411422,7.000000024411422,6.987480186905682,[104.10813904   1.81111586],[118.10813904   1.81228507],[111.10813904   1.81170046],[97.12065887  1.81054485]
8,7.000000024411422,7.000000024411422,6.985092186056235,[103.96770477   1.81111956],[117.96770477   1.81228876],[110.96770477   1.81170416],[96.98261261  1.81055307]
9,7.000000024411422,7.000000024411422,6.982673667670742,[103.80472565   1.81112254],[117.80472565   1.81229174],[110.80472565   1.81170714],[96.822052    1.81056011]
10,7.000000024411422,7.000000024411422,6.980217002237188,[103.61888885   1.81112373],[117.61888885   1.81229293],[110.61888885   1.81170833],[96.63867188  1.81056631]
11,7.000000024411422,7.000000024411422,6.977729819192507,[103.40991211   1.81112242],[117.40991211   1.81229162],[110.40991211   1.81170702],[96.43218231  1.81057048]
12,7.000000024411422,7.000000024411422,6.975219747939703,[103.17752075   1.81111789],[117.17752075   1.81228709],[110.17752075   1.81170249],[96.20230103  1.81057179]
13,7.000000024411422,7.000000024411422,6.972686788480227,[102.92144775   1.81110895],[116.92144775   1.81227815],[109.92144775   1.81169355],[95.94876099  1.81056905]
14,7.000000024411422,7.000000024411422,6.97011568203518,[102.64141846   1.81109488],[116.64141846   1.81226408],[109.64141846   1.81167948],[95.6713028   1.81056142]
15,6.999992395016449,7.000000024411422,6.967498799202418,[102.33716583   1.8110745 ],[116.3371582   1.8122437],[109.33716583   1.8116591 ],[95.36966705  1.81054783]
16,6.999992395016449,7.000000024411422,6.9648742869895095,[102.00845337   1.81104696],[116.00844574   1.81221616],[109.00845337   1.81163156],[95.0435791   1.81052697]
17,6.999992395016449,7.000000024411422,6.962226886590409,[101.65503693   1.81101084],[115.6550293    1.81218004],[108.65503693   1.81159544],[94.69281006  1.81049764]
18,6.999992395016449,7.000000024411422,6.959556598039865,[101.27667999   1.81096542],[115.27667236   1.81213462],[108.27667999   1.81155002],[94.31712341  1.81045866]
19,6.999992395016449,7.000000024411422,6.95686342131996,[100.87314606   1.81090963],[114.87313843   1.81207883],[107.87314606   1.81149423],[93.91628265  1.81040919]
20,6.999992395016449,7.000000024411422,6.954132097692357,[100.44420624   1.81084263],[114.44419861   1.81201184],[107.44420624   1.81142724],[93.49007416  1.81034768]
21,6.999992395017443,7.000000024411223,6.95138551529653,[99.98967743  1.81076396],[113.9896698    1.81193316],[106.98967743   1.81134856],[93.03829193  1.81027424]
22,6.999992395017443,7.000000024401269,6.94858552720103,[99.50932312  1.810673  ],[113.50931549   1.81184208],[106.50932312   1.81125748],[92.56073761  1.8101877 ]
23,6.999992395017443,7.000000024401169,6.945884721327652,[99.00300598  1.8105706 ],[113.00299835   1.81173968],[106.00300598   1.81115508],[92.05712128  1.8100884 ]
